mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-452.1346130371094,37.22922897338867,-6.798476696014404,-1.866284966468811,-1.4419572353363037,-10.048473358154297,-6.139541149139404,-4.95841121673584,-4.114850044250488,-0.4931585192680359,-2.307152509689331,-1.1554378271102905,1.891234278678894,0.5723761320114136,0.5892237424850464,0.5858412981033325,0.6157069206237793,0.7469282746315002,0.7458081841468811,0.6917355060577393,0.6790464520454407,0.6439710259437561,0.5950546264648438,0.5890688300132751,0.5664618611335754,15.049896842747993,14.62328855768646,18.032366182802793,18.206628458724555,17.4733957891132,16.983674499192908,19.38425034222158,0.01324335354477612,0.05983460322022438,7481.479380280671,5206.828922670127,13484.118470149253,0,0,Buka_baru (70).wav
-470.4148864746094,39.66591262817383,3.0713844299316406,-1.5582365989685059,0.12295282632112503,-5.740982532501221,-6.067399978637695,-2.4539976119995117,-1.5425654649734497,-3.516995906829834,-4.969138145446777,-2.494445323944092,-0.6332494616508484,0.3303177058696747,0.37331756949424744,0.413004606962204,0.4302554130554199,0.5104141235351562,0.5454046726226807,0.6270906925201416,0.5874475836753845,0.4847043454647064,0.43252289295196533,0.3826814293861389,0.33316588401794434,17.903806465671522,13.839014422742123,16.711352380011096,17.82377386764856,17.130804598250027,16.929040399799902,17.095896903262844,0.01793208352695167,0.03619788959622383,5033.179439437484,5113.808305937873,10442.669609665427,0,0,Buka_baru (71).wav
-491.9407958984375,31.28826141357422,1.192979097366333,-0.6984276175498962,0.0016592068132013083,-4.054017543792725,-1.1791300773620605,1.1581511497497559,-0.3567262291908264,-1.5606435537338257,-2.5156140327453613,-1.059248924255371,0.9207878708839417,0.5463806986808777,0.5181964635848999,0.5241233706474304,0.6138258576393127,0.6252423524856567,0.5595895051956177,0.5481191277503967,0.5328487753868103,0.6584010124206543,0.6697620749473572,0.5830135941505432,0.5482919216156006,14.245670671265904,11.733806141271863,14.782829006882482,14.992984083638795,16.073937615018817,15.577318512076223,16.754900608365748,0.016243489583333333,0.032426971942186356,5854.508322783796,5553.408076746967,12018.958333333334,0,0,Buka_baru (72).wav
-433.2449645996094,62.652286529541016,4.691257953643799,-5.875771999359131,-4.420862674713135,-11.331844329833984,-8.372823715209961,-0.3638680875301361,2.1096599102020264,-0.04022744297981262,-3.314533233642578,-2.998598098754883,-3.6469528675079346,0.37946411967277527,0.4790251851081848,0.32929521799087524,0.341025710105896,0.5060409903526306,0.5317475199699402,0.49296480417251587,0.3264535665512085,0.4061364531517029,0.5489519238471985,0.4254463315010071,0.38383007049560547,16.05749671478615,16.694587105120725,20.331190925884826,21.331284228592036,21.484142324202992,19.9750889917606,17.074189584645485,0.024985337730169973,0.07277238368988037,4308.224752374708,4208.050485983986,7889.274964589235,0,0,Buka_baru (73).wav
-409.251708984375,103.06310272216797,-11.681086540222168,-17.879810333251953,-8.438947677612305,-13.474752426147461,-4.748983860015869,-3.1468114852905273,-5.971931457519531,-9.177380561828613,-12.50196647644043,-0.30347520112991333,3.0463857650756836,0.33331194519996643,0.34143486618995667,0.3672066330909729,0.4589792788028717,0.7587968111038208,0.5422133207321167,0.3606714904308319,0.3600247800350189,0.4059068560600281,0.41904810070991516,0.352286696434021,0.32513150572776794,18.311940702244296,17.518018994376213,18.900743239335135,19.950909342708183,21.236482014131003,21.303720150049376,22.00386434993823,0.02454184960399449,0.13375556468963623,4203.633005189135,3497.2739384694046,7620.1575413223145,0,0,Buka_baru (74).wav
-443.84442138671875,88.84174346923828,-3.614164113998413,-10.670247077941895,0.3703133165836334,-5.147441864013672,-9.59647274017334,-5.637356281280518,4.754690647125244,-3.8360254764556885,-15.379820823669434,-3.6616218090057373,-4.121519088745117,0.36927899718284607,0.4324849247932434,0.48472902178764343,0.42431509494781494,0.5291808247566223,0.5280430316925049,0.7306647300720215,0.8216512799263,0.6018539071083069,0.4641852080821991,0.41017451882362366,0.3832843601703644,20.70988001423212,16.871994254718516,20.90208403766817,20.27850221757948,19.63728403414193,22.19759730494995,22.40636553869834,0.0196476514125387,0.08666481822729111,5067.60367639985,4015.2371683637098,9211.953366873066,0,0,Buka_baru (75).wav
-492.40667724609375,58.81688690185547,8.9595365524292,1.5775893926620483,3.741819381713867,-3.918771505355835,-7.270678520202637,-4.999955177307129,-2.7402939796447754,-5.376179218292236,-8.63710880279541,-5.416125297546387,-3.3535921573638916,0.5818590521812439,0.5651859045028687,0.5672444701194763,0.6087563633918762,0.622200608253479,0.6302715539932251,0.6598517298698425,0.649120569229126,0.6572173237800598,0.5923897624015808,0.5495540499687195,0.5385702848434448,17.646704907567194,12.303345796825287,15.009876459013553,14.977403098102224,16.033847687119597,16.59553588315886,17.066121612718263,0.013162478885135135,0.038731496781110764,6068.515735616003,5066.612266260458,11357.559121621622,0,0,Buka_baru (76).wav
-485.59173583984375,44.9304313659668,6.500712871551514,2.974292278289795,1.7838109731674194,-6.090264320373535,-4.807908058166504,0.12090268731117249,2.3440794944763184,-0.1854870766401291,-4.4434309005737305,-3.0089080333709717,-1.3114854097366333,0.6732128262519836,0.6550163626670837,0.6510069966316223,0.6811051964759827,0.6649313569068909,0.7001906633377075,0.7200207710266113,0.6737265586853027,0.705152690410614,0.6706911325454712,0.66371089220047,0.6954432129859924,16.27969916906514,12.206233305747034,13.700926970053107,15.002392468851447,15.910124445227499,16.1392811590432,17.13018202443944,0.01414685676070039,0.03612152487039566,7203.706329659748,5380.351609133831,13403.78769455253,0,0,Buka_baru (77).wav
-452.0060119628906,66.01764678955078,6.347229480743408,1.0873091220855713,3.342071771621704,-7.590148448944092,-8.57309341430664,-3.5808372497558594,-0.8971580266952515,-0.9171158075332642,-3.527750253677368,-3.658233880996704,-2.1140925884246826,0.5936322212219238,0.5991438031196594,0.6291065216064453,0.6612300276756287,0.7084066271781921,0.7431042790412903,0.7064896821975708,0.6514074206352234,0.6421858072280884,0.6112515330314636,0.6025188565254211,0.5928564667701721,18.27147227243979,11.89628822089438,13.204347982575861,15.32916736684626,15.710858562401098,16.90421741843925,17.586186353852177,0.01464092548076923,0.06181764230132103,6078.833045888023,4678.5098280208385,11238.221153846154,0,0,Buka_baru (78).wav
-476.79095458984375,53.77515411376953,7.429316520690918,9.02098274230957,5.243540287017822,-5.8650593757629395,-2.296740770339966,0.5308563709259033,1.5747298002243042,0.6849067807197571,-3.9290900230407715,-2.3940165042877197,-2.5752174854278564,0.6314060091972351,0.6699484586715698,0.6624228358268738,0.641472578048706,0.6216152310371399,0.6168791651725769,0.6192999482154846,0.6038315296173096,0.6483412384986877,0.6269563436508179,0.6115673780441284,0.5955835580825806,19.271043339554872,12.212000055955182,14.752732576538575,15.842911884224744,16.64725849889746,16.853739367594073,18.68555579265856,0.015100990853658536,0.050132445991039276,5753.696021658704,4829.321339751477,10919.180095818816,0,0,Buka_baru (79).wav
-459.4466552734375,50.84657287597656,10.795692443847656,3.980175733566284,1.5550779104232788,-5.1343255043029785,-4.156206130981445,-0.9293280243873596,0.782303512096405,-1.8197599649429321,-5.8129472732543945,-2.2828915119171143,1.5336759090423584,0.42439860105514526,0.478990763425827,0.523944079875946,0.520793080329895,0.4794926941394806,0.5525321364402771,0.46466371417045593,0.4491825997829437,0.41498664021492004,0.38064926862716675,0.43403881788253784,0.4277125298976898,19.369679864340622,12.12039145427233,15.961506366495385,17.306908003720288,18.336873345333096,16.0686698555794,17.635803435229676,0.01833563400689223,0.0468573234975338,4353.4834781655945,4853.136135000656,9036.06672932331,0,0,Buka_baru (8).wav
-419.38739013671875,68.39405822753906,-0.3456283509731293,1.4622881412506104,4.806539535522461,-8.89619255065918,-7.109610557556152,-0.9637115597724915,0.5252148509025574,-1.2081409692764282,-4.477408409118652,-2.6405742168426514,-2.5695931911468506,0.4742165207862854,0.4899955689907074,0.512146532535553,0.5523971319198608,0.4969131052494049,0.4464329779148102,0.47196105122566223,0.4709278345108032,0.5624125003814697,0.4963034987449646,0.4519020915031433,0.46244844794273376,19.836718617566437,12.812645418473277,15.96818212966226,17.350675440745107,18.569254048472573,18.758358268722972,19.931995026922706,0.024783426545202953,0.08522706478834152,4220.400600888354,4240.892512043586,8472.613007380074,0,0,Buka_baru (80).wav
-358.09173583984375,92.16403198242188,-21.339754104614258,-3.9480745792388916,-1.0274264812469482,-22.51396942138672,-9.952069282531738,-3.8113105297088623,-1.2970412969589233,1.4852923154830933,-9.406418800354004,-5.099106311798096,3.837904691696167,0.40050575137138367,0.4271937608718872,0.45734700560569763,0.49016809463500977,0.6356626749038696,0.6037529706954956,0.47762638330459595,0.451039582490921,0.4319572448730469,0.5777201056480408,0.49615776538848877,0.4042458236217499,17.53214767340108,14.98083159486901,18.330982347377354,19.782305029453255,19.51816720215403,19.624639110905402,23.998315994701098,0.023629127358490567,0.17887535691261292,4212.977530658314,3820.4215461074314,8350.029481132075,0,0,Buka_baru (81).wav
-469.66314697265625,42.412506103515625,2.643277883529663,1.8561636209487915,6.301027297973633,2.461874485015869,0.8030099272727966,-1.7650518417358398,-2.970757007598877,-3.1380834579467773,-4.448972702026367,-2.61942458152771,-2.0570762157440186,0.6595188975334167,0.6812043190002441,0.705661416053772,0.7201311588287354,0.7454474568367004,0.7087190747261047,0.7281926274299622,0.6908867359161377,0.6097886562347412,0.5985307097434998,0.628307580947876,0.6271571516990662,17.43735103141627,12.714986059265806,15.012761478726205,14.759880911887285,16.391706163950936,16.439940822056542,17.189777095864425,0.013654765414420485,0.03709174692630768,6671.484253648821,5019.933403206325,12107.521900269541,0,0,Buka_baru (82).wav
-462.1152038574219,54.50632858276367,1.6745660305023193,1.6362422704696655,4.654746055603027,-0.8814922571182251,-0.21077430248260498,-2.847404718399048,-3.144373893737793,-2.5842645168304443,-7.1599650382995605,-5.203362941741943,-1.4967402219772339,0.559714674949646,0.3896424472332001,0.3913654088973999,0.5548540353775024,0.45510023832321167,0.37501055002212524,0.3836919665336609,0.40084558725357056,0.46682271361351013,0.48337146639823914,0.5686713457107544,0.5938193798065186,16.85865456754619,15.147493869601442,16.73721575703258,17.368927339087726,18.497358223754123,17.676551736058354,19.235469169383393,0.018766434061488674,0.058945827186107635,4346.365155176056,4446.439965424122,8616.049757281553,0,0,Buka_baru (83).wav
-477.7762756347656,55.53599166870117,6.065476417541504,3.249093532562256,2.638054370880127,-3.9822041988372803,-3.2153801918029785,-4.339812278747559,-2.008963108062744,0.050451815128326416,-4.2701921463012695,-3.009667158126831,-2.013218879699707,0.5299118161201477,0.4690011143684387,0.475513219833374,0.6084681749343872,0.5479100346565247,0.4836198389530182,0.541684627532959,0.5461238622665405,0.5171169638633728,0.5009886622428894,0.5277231335639954,0.5359931588172913,16.91661130226877,13.975048351432832,15.90085426272859,17.662416251307956,17.252630544486976,16.45953774977572,18.75767747526774,0.019606370192307692,0.06454712152481079,4797.755308885566,4647.445726322141,9749.742445054944,0,0,Buka_baru (84).wav
-518.6224365234375,41.288673400878906,7.7395243644714355,2.5134518146514893,1.059614658355713,-3.2240467071533203,-3.056971311569214,-2.2481415271759033,-0.10264287889003754,-1.3867383003234863,-5.680618762969971,-3.9942171573638916,-2.2040622234344482,0.6285141706466675,0.6159261465072632,0.6051257252693176,0.6350381374359131,0.6566275358200073,0.6344221830368042,0.638839840888977,0.6131016612052917,0.6215968728065491,0.6079003810882568,0.6030259132385254,0.591099739074707,16.835081615597268,13.220754966351643,14.453731663947137,15.855434632761291,15.970326394272453,15.682318993204776,17.749770692762183,0.01344420133797654,0.028557131066918373,6153.42656908654,5267.763720567643,11978.899376832844,0,0,Buka_baru (85).wav
-512.21923828125,57.43290710449219,8.337838172912598,2.21867036819458,4.627728462219238,-1.2554160356521606,-3.515348434448242,-4.395146369934082,-2.780241012573242,-1.39362370967865,-5.532059192657471,-7.270156383514404,-4.842846870422363,0.5498520731925964,0.5105969309806824,0.48738738894462585,0.5109084844589233,0.5630862712860107,0.46345463395118713,0.45281562209129333,0.4625145196914673,0.5012639760971069,0.5051895976066589,0.5325271487236023,0.5562056303024292,17.356787656311326,15.37618992873321,17.839251829355835,18.67012738156882,18.35335691947987,16.97236301495007,18.117499148570634,0.014868852860501568,0.035065747797489166,4673.14402323627,4744.93100218662,9467.57445141066,0,0,Buka_baru (86).wav
-471.02301025390625,36.72504806518555,14.499277114868164,7.354504585266113,8.545931816101074,5.915111064910889,-0.4270351827144623,-3.3492085933685303,-2.026557683944702,-3.7838001251220703,-6.419679641723633,-3.708204507827759,-1.3761221170425415,0.5310604572296143,0.4858057498931885,0.4900457262992859,0.5174134969711304,0.5334957838058472,0.5556980967521667,0.58260577917099,0.6571982502937317,0.6930710673332214,0.6142343878746033,0.6696734428405762,0.6024763584136963,17.03628735254844,17.73704754659471,18.484163546374166,17.74407350062973,18.773543540900214,17.68661417980295,17.127735104924625,0.013063695507117438,0.03517667576670647,5970.688747247576,4951.193291353787,10693.171708185053,0,0,Buka_baru (87).wav
-448.4757995605469,54.584083557128906,7.002229690551758,3.544248580932617,2.37035870552063,-5.589675426483154,-6.412794589996338,-5.258447647094727,0.19966813921928406,0.5470679402351379,-5.839167594909668,-2.2748734951019287,0.2527722716331482,0.5440715551376343,0.5636634826660156,0.5592600107192993,0.5879663228988647,0.6301537752151489,0.6662707924842834,0.636199951171875,0.5463268756866455,0.5444582104682922,0.5727265477180481,0.5753765106201172,0.5362474322319031,18.690590452753217,13.95591117157905,15.947266830752449,16.77185491934382,17.474803288305072,17.702610397577686,19.084574189654727,0.020943113086510264,0.06699477881193161,5850.071383250717,4834.27482107639,11193.708760997068,0,0,Buka_baru (88).wav
-492.9511413574219,40.73959732055664,6.871577739715576,2.4930222034454346,1.281907081604004,-3.2707302570343018,-2.786953926086426,-2.5554404258728027,-0.7639284133911133,-0.7262647151947021,-4.508445739746094,-2.1134798526763916,1.268424391746521,0.6377363204956055,0.6503179669380188,0.6707761883735657,0.7323371171951294,0.8613028526306152,0.7491692900657654,0.6767846941947937,0.6093093752861023,0.6571875810623169,0.661469042301178,0.645668625831604,0.6300621032714844,17.062034626863753,13.42071866816974,14.417291073720067,15.567063495789128,16.277371113627254,15.865188092851273,17.454675219861898,0.013618099531938327,0.034786950796842575,7577.046084535089,5422.209080941961,13771.54460352423,0,0,Buka_baru (89).wav
-475.9154968261719,51.443016052246094,8.638428688049316,5.264198303222656,4.1476945877075195,-3.2305822372436523,-1.030023217201233,1.6807491779327393,1.7762954235076904,-0.07191973179578781,-4.035674571990967,-2.5348434448242188,0.6448352932929993,0.5177221894264221,0.5809070467948914,0.537621796131134,0.455302357673645,0.41869527101516724,0.3900414705276489,0.3774576783180237,0.3658428490161896,0.3453807532787323,0.386731892824173,0.46617749333381653,0.477789044380188,21.601576559513216,13.19438688041906,16.68191667632938,15.457073475605755,16.221055085108905,15.484478863660112,17.338545671886443,0.016383394281914893,0.046733416616916656,3848.9025855252194,4754.0774407053295,8663.61132218845,0,0,Buka_baru (9).wav
-520.9051513671875,36.272884368896484,5.380222320556641,4.040302753448486,4.030562877655029,-1.317191481590271,-0.2826046645641327,0.6702628135681152,0.1743825525045395,-0.6005752682685852,-2.7335240840911865,-1.6727726459503174,0.011882961727678776,0.6125343441963196,0.6411589980125427,0.6797295808792114,0.7764502167701721,0.771622896194458,0.6864282488822937,0.6362172961235046,0.587142825126648,0.6162883639335632,0.5738899111747742,0.5914868712425232,0.5907716155052185,17.86655821439555,12.050574205137687,12.064180517192444,14.211872097602695,15.482131701768383,15.448330533405029,16.508864512153256,0.016840025436046513,0.02278444543480873,6452.304290784035,5452.949346786167,12546.693313953489,0,0,Buka_baru (90).wav
-457.4440612792969,54.20220184326172,-4.110076904296875,-1.2423361539840698,5.582277297973633,-2.4202942848205566,-3.365819215774536,-3.929354667663574,-3.005861282348633,-1.9958863258361816,-6.800480365753174,-5.9047532081604,-1.3441842794418335,0.5419270396232605,0.5544164180755615,0.5877148509025574,0.6713467836380005,0.7201412320137024,0.7122501730918884,0.6464974284172058,0.6369470953941345,0.6809426546096802,0.6134695410728455,0.5782462954521179,0.5480453372001648,18.180255912352564,16.566396704606543,17.936397315927593,18.404158218130313,18.372599835837462,17.90514045933889,19.84386933921338,0.01625922509225092,0.06526930630207062,6761.3757097359085,4751.704225026928,12051.54520295203,0,0,Buka_baru (91).wav
-492.0461730957031,38.082916259765625,4.1674699783325195,-0.07721472531557083,3.5894620418548584,0.4402165114879608,-3.327930212020874,-3.3141496181488037,-0.28905418515205383,-1.52859365940094,-4.2424702644348145,-2.910191297531128,-3.3017778396606445,0.5669185519218445,0.5820519924163818,0.6403366923332214,0.5899564623832703,0.6316399574279785,0.685126543045044,0.6660277843475342,0.6437394022941589,0.6221751570701599,0.6447116136550903,0.7091202139854431,0.6485278010368347,16.808511958963678,15.172656106533925,16.10591538480249,16.09815832160948,17.42898735153837,16.763323887143425,17.157393643476563,0.013164757974777449,0.03372641280293465,6958.22242114685,5489.315091190612,13081.463278931751,0,0,Buka_baru (92).wav
-479.0640869140625,34.60410690307617,12.127163887023926,6.64145040512085,3.211151123046875,0.13093312084674835,0.19175361096858978,-0.7514313459396362,0.11085306853055954,-0.6247431635856628,-3.6269338130950928,-1.6585824489593506,0.31298887729644775,0.6998868584632874,0.7168857455253601,0.7417363524436951,0.77201247215271,0.8002545237541199,0.7854263186454773,0.7331643104553223,0.6662352681159973,0.6500452160835266,0.6359671950340271,0.6552457809448242,0.677260160446167,16.81400247364272,11.533258036012201,12.824581929849684,13.680770029705993,14.657575025664572,14.91014367199384,16.674353353764158,0.012921403818093384,0.03310965746641159,7278.278145030004,5554.918379153927,13656.94917315175,0,0,Buka_baru (93).wav
-411.02789306640625,99.52881622314453,17.835235595703125,11.709651947021484,12.634103775024414,-0.9910537600517273,-5.573870658874512,-8.004461288452148,-3.4642369747161865,-0.45250430703163147,-8.89608383178711,-9.116386413574219,-4.51685094833374,0.2814425826072693,0.2827959954738617,0.35465335845947266,0.5555455684661865,0.4473450779914856,0.4969879686832428,0.5172916650772095,0.48224949836730957,0.48482534289360046,0.4245035946369171,0.34214240312576294,0.28682440519332886,23.897871554552836,17.27253046956728,19.439282275942396,20.063390469156776,20.766339708464926,19.653105413687346,22.431643330192014,0.020743373103035145,0.13035768270492554,2947.83646700457,2959.8278363698955,5667.681709265175,0,0,Buka_baru (94).wav
-461.0283203125,66.0035400390625,9.989839553833008,2.433772563934326,7.0737786293029785,2.158233642578125,-1.1465691328048706,-1.2495033740997314,-0.05529989302158356,-3.4651808738708496,-7.29040002822876,-4.4521965980529785,-4.63168478012085,0.5076935291290283,0.5685033798217773,0.6577697992324829,0.6333752274513245,0.6084690093994141,0.5858445167541504,0.6227965354919434,0.6093297600746155,0.6125483512878418,0.5681785345077515,0.5357426404953003,0.5019952058792114,19.485071733080506,15.980339173127316,16.939594715513493,17.388107582342453,19.11478380999336,18.834968445583165,19.323699513357038,0.013840078908862876,0.07044943422079086,5507.925160790649,4302.843364649122,10069.110576923076,0,0,Buka_baru (95).wav
-424.74688720703125,67.79589080810547,-5.131823539733887,-9.472756385803223,0.14523658156394958,-9.5511474609375,-11.991607666015625,-3.429903030395508,1.032578945159912,-4.668294906616211,-7.948812007904053,-1.692312479019165,-0.3403244912624359,0.6133759617805481,0.6171773672103882,0.6614835262298584,0.8117566704750061,0.7305716276168823,0.6461718082427979,0.6486054062843323,0.6630545258522034,0.7829234600067139,0.6313576102256775,0.5867754817008972,0.5856049060821533,17.932169134175506,14.835637900668486,16.751197930936375,17.768441751230544,17.679581179156543,18.87079927732491,19.384328897826933,0.013112969529301745,0.08910723775625229,7062.468803253478,4749.912269517403,12419.244856608479,0,0,Buka_baru (96).wav
-458.0032653808594,78.83948516845703,11.547341346740723,3.718482255935669,6.275644302368164,-2.588775157928467,-5.231853008270264,-2.4436566829681396,-0.12671959400177002,-8.196416854858398,-14.931329727172852,-5.137575149536133,-1.3991936445236206,0.506243884563446,0.6456254720687866,0.6070074439048767,0.5597444772720337,0.6900155544281006,0.6111547946929932,0.7405568957328796,0.6930556893348694,0.6278521418571472,0.5340428352355957,0.5123884677886963,0.47861558198928833,22.09936013068013,18.52199175023349,20.334269321322164,19.230796045857552,18.947252901600844,20.211626019058954,19.94046126418199,0.013607946529345372,0.07576484978199005,5708.68464605839,4192.683792506172,9923.162387133183,0,0,Buka_baru (97).wav
-403.25048828125,97.19437408447266,4.198339939117432,1.3589006662368774,2.733751058578491,-14.856856346130371,-17.287099838256836,-12.092259407043457,-0.3270675539970398,1.6505581140518188,-10.08175277709961,-5.821305274963379,-0.15052646398544312,0.3991175889968872,0.41173216700553894,0.46877771615982056,0.6989969611167908,0.6692727208137512,0.4474550187587738,0.401308536529541,0.4295320212841034,0.5835373401641846,0.5852811932563782,0.4811314344406128,0.4076590836048126,18.44687895518053,16.244414529890037,18.07427403804484,21.41582216529654,19.76821376624174,19.923934665431027,23.17748860469173,0.02097841225626741,0.1277865767478943,4192.053468055954,3501.9861042640578,7744.951253481894,0,0,Buka_baru (98).wav
-375.4370422363281,90.59754180908203,-6.178011417388916,-4.589154243469238,-3.5883731842041016,-20.58614730834961,-14.578454971313477,-7.7762064933776855,-3.8004095554351807,-3.873654365539551,-10.883123397827148,-3.5817418098449707,4.236530303955078,0.4447500705718994,0.4140905439853668,0.4208259582519531,0.45556336641311646,0.6375018954277039,0.8506739139556885,0.6070414185523987,0.42288434505462646,0.38443171977996826,0.398764044046402,0.4567199647426605,0.45428431034088135,16.706269086982818,17.124400623133536,19.929428968261767,19.1725025132791,20.370065418216914,20.316126544771794,23.159951413982746,0.01632698524535809,0.1546846330165863,4852.054524646948,3683.5088406468763,8564.199270557028,0,0,Buka_baru (99).wav
-362.8902282714844,129.6270751953125,49.44956970214844,36.29678726196289,21.96692657470703,11.630855560302734,3.8157758712768555,6.011228084564209,7.1364312171936035,0.7336829304695129,1.3972241878509521,9.57599925994873,2.5976626873016357,0.8337478041648865,0.7124736309051514,0.6311904788017273,0.6581205129623413,0.6288207173347473,0.63250732421875,0.6253787279129028,0.633515477180481,0.6583086252212524,0.6936967968940735,0.7636961936950684,0.7888551354408264,16.101116593106532,9.262096068445002,12.759507402033819,15.865450396852543,15.090092379431857,16.78517635600856,19.869123692548992,0.009840745192307692,0.07116877287626266,1516.1323226080915,3377.711549515143,2120.8233173076924,0,1,tutup1 (1).wav
-350.61346435546875,148.79347229003906,38.45759963989258,47.09492874145508,12.854856491088867,16.73790168762207,-13.349150657653809,13.767535209655762,8.116134643554688,-5.181664943695068,0.044106725603342056,11.498835563659668,-1.699623465538025,0.7748156785964966,0.6083500981330872,0.5730161666870117,0.6571117043495178,0.6883604526519775,0.6028687953948975,0.47929880023002625,0.5145161747932434,0.6122916340827942,0.6321007609367371,0.7322227954864502,0.7843735218048096,15.924942988873513,10.60766680350716,14.090820134154095,17.932960466339452,15.935578996597439,19.201145562561514,24.346596088544988,0.01779679008152174,0.06849033385515213,1823.608757505891,3492.9442558184965,3656.4315132472825,0,1,tutup1 (10).wav
-338.27301025390625,117.66835021972656,44.50511932373047,39.36154556274414,19.789424896240234,10.482295036315918,3.2260830402374268,5.896366596221924,7.549144268035889,0.45890381932258606,0.45907455682754517,7.4120893478393555,1.2013967037200928,0.7909111380577087,0.6546124815940857,0.6179895401000977,0.6303576231002808,0.5880502462387085,0.6151028871536255,0.6550344824790955,0.6467922329902649,0.6408888101577759,0.6872357726097107,0.7568936944007874,0.7524741291999817,16.098821864311013,10.033689184664055,13.00323496403512,14.851598574873892,14.348386675716743,16.704348774534555,20.172069379412182,0.010001046316964286,0.09630683809518814,1474.4415366612309,3209.278899372083,2055.3634643554688,0,1,tutup1 (100).wav
-299.3627014160156,143.3560791015625,34.06058883666992,47.36368179321289,14.965676307678223,6.188356876373291,-16.375873565673828,8.343316078186035,10.404790878295898,-7.021371364593506,-6.041358947753906,13.630852699279785,-1.5399394035339355,0.6056868433952332,0.5034905672073364,0.5081875324249268,0.666631817817688,0.6303575038909912,0.4902597665786743,0.4406229257583618,0.5008399486541748,0.5073086023330688,0.5501623153686523,0.7508503794670105,0.7444205284118652,16.173848301285616,12.353683187921668,15.614804660686222,19.78342406851409,17.36014468926216,21.29120338162648,26.033909518017268,0.017755038496376812,0.11795569211244583,1783.2963410289185,3239.5686410378053,3505.4390285326085,0,1,tutup1 (11).wav
-288.8955383300781,142.5297393798828,30.73079490661621,49.19378662109375,13.702857971191406,5.898706912994385,-10.901870727539062,4.971144676208496,9.629268646240234,-4.4425506591796875,-7.155050754547119,12.628372192382812,-1.1223782300949097,0.6387895941734314,0.5179711580276489,0.5994868874549866,0.7522577047348022,0.6712369322776794,0.5147770643234253,0.45303913950920105,0.5430519580841064,0.5273905396461487,0.603709876537323,0.7954192757606506,0.7219173908233643,16.948486626033475,12.114391565963466,14.721757826237035,19.07172345135047,16.56983415210689,19.472831762925498,24.50771785436419,0.015492662091121495,0.16028019785881042,1690.65439474995,3159.188047962196,3036.785375292056,0,1,tutup1 (12).wav
-195.36236572265625,150.0909423828125,38.84770202636719,51.85953903198242,14.64494800567627,20.319826126098633,-6.730143070220947,16.079023361206055,5.093687057495117,-1.8062117099761963,2.565009355545044,13.978271484375,-0.8642401099205017,0.7978965044021606,0.6546690464019775,0.5992367267608643,0.7088649868965149,0.7086543440818787,0.6156421303749084,0.5266249775886536,0.5413815975189209,0.6190560460090637,0.7003135681152344,0.774016261100769,0.8009575605392456,15.597160340412259,9.144621538290078,12.949509622072952,16.860487832477325,15.361717392463358,17.661942987629093,21.66452252493458,0.015270305129716982,0.21884192526340485,1660.6010688134158,3519.8834828814615,2826.0297667305426,0,1,tutup1 (13).wav
-218.333251953125,152.45370483398438,40.45353698730469,49.97174072265625,13.949271202087402,20.5950870513916,-8.142560005187988,13.037239074707031,8.056999206542969,-1.594058871269226,-1.1725480556488037,13.416304588317871,-1.293452262878418,0.7915276885032654,0.6081674695014954,0.6133056282997131,0.6956103444099426,0.6545459628105164,0.5880862474441528,0.4883430302143097,0.5090103149414062,0.5837551355361938,0.7044413685798645,0.8161407709121704,0.7922158241271973,15.646552955880999,9.20868901576992,13.573783782053471,17.150171614539605,14.849909395077244,18.145364678774794,21.751672931943695,0.016173756450688075,0.18292637169361115,1640.089044425705,3482.15109533365,2715.949326261468,0,1,tutup1 (14).wav
-348.10870361328125,142.79127502441406,44.270782470703125,38.95492172241211,16.60617446899414,14.063026428222656,-9.734838485717773,13.360158920288086,9.467305183410645,-2.6384735107421875,-4.821654796600342,12.018094062805176,-3.227477788925171,0.8290382027626038,0.6449760794639587,0.5563799142837524,0.6240444183349609,0.5865066647529602,0.5594705939292908,0.4943288266658783,0.5118763446807861,0.5514666438102722,0.6518135666847229,0.776155412197113,0.7924159169197083,15.892679137098147,10.422301063183431,14.379802325147187,17.238961200025315,15.979285496489984,19.291275203613413,23.713458483622944,0.017230373475609757,0.06562171876430511,1875.0929783318588,3632.3962223023223,3601.8221227134145,0,1,tutup1 (15).wav
